"","year","region","mean_precip","mean_precip_v1"
"6734",738,"zuni",152.1772098,-168.6390483
"6735",739,"zuni",277.8170045,125.6386679
"6736",740,"zuni",289.5298664,11.71371882
"6737",741,"zuni",246.4692522,-43.06173614
"6738",742,"zuni",187.2331684,-59.23178721
"6739",743,"zuni",200.7902909,13.55554426
"6740",744,"zuni",221.8021335,21.0110472
"6741",745,"zuni",255.4641671,33.6612545
"6742",746,"zuni",258.3323615,2.867927644
"6743",747,"zuni",258.9874116,0.653935735
"6744",748,"zuni",204.4690487,-54.51717317
"6745",749,"zuni",268.2460732,63.77805212
"6746",750,"zuni",225.1473094,-43.09687851
"6747",751,"zuni",228.3537867,3.204815518
"6748",752,"zuni",347.3550523,119.0030247
"6749",753,"zuni",325.438493,-21.91742692
"6750",754,"zuni",350.3589848,24.9184295
"6751",755,"zuni",373.638823,23.27992293
"6752",756,"zuni",316.0011074,-57.63946332
"6753",757,"zuni",298.7097204,-17.29065624
"6754",758,"zuni",329.170068,30.46139412
"6755",759,"zuni",266.5208037,-62.64652155
"6756",760,"zuni",206.5438335,-59.979487
"6757",761,"zuni",282.8028793,76.2626104
"6758",762,"zuni",320.6590051,37.8528312
"6759",763,"zuni",355.1358058,34.47727467
"6760",764,"zuni",289.1609149,-65.97323296
"6761",765,"zuni",328.0617217,38.90183013
"6762",766,"zuni",329.3874387,1.322821635
"6763",767,"zuni",261.5007797,-67.88639029
"6764",768,"zuni",418.3838678,156.8864524
"6765",769,"zuni",250.1913802,-168.1950088
"6766",770,"zuni",271.775578,21.58285245
"6767",771,"zuni",325.8383845,54.063197
"6768",772,"zuni",417.5981874,91.76071699
"6769",773,"zuni",274.1874025,-143.4109576
"6770",774,"zuni",200.0277307,-74.15912002
"6771",775,"zuni",241.2146812,41.18583118
"6772",776,"zuni",311.012159,69.7985827
"6773",777,"zuni",310.1384275,-0.872728346
"6774",778,"zuni",274.9980338,-35.14181313
"6775",779,"zuni",207.9480643,-67.04753241
"6776",780,"zuni",297.4357132,89.48672289
"6777",781,"zuni",307.2476552,9.812262225
"6778",782,"zuni",193.1024702,-114.1493868
"6779",783,"zuni",343.7848442,150.6831951
"6780",784,"zuni",362.0749429,18.2950131
"6781",785,"zuni",314.3693584,-47.70569442
"6782",786,"zuni",253.4887789,-60.8807427
"6783",787,"zuni",327.9433408,74.45482745
"6784",788,"zuni",304.4396004,-23.50736145
"6785",789,"zuni",301.3243384,-3.110885107
"6786",790,"zuni",287.1414785,-14.18556688
"6787",791,"zuni",304.8165977,17.6736979
"6788",792,"zuni",368.5612358,63.74412452
"6789",793,"zuni",345.4207743,-23.13997685
"6790",794,"zuni",346.5921757,1.169522479
"6791",795,"zuni",295.1742491,-51.41717643
"6792",796,"zuni",286.0082491,-9.164911369
"6793",797,"zuni",250.9883608,-35.02191109
"6794",798,"zuni",296.2807874,45.29599998
"6795",799,"zuni",268.8139987,-27.46938838
"6796",800,"zuni",342.7455421,73.93304819
"6797",801,"zuni",348.5933962,5.847548359
"6798",802,"zuni",325.245011,-23.34604983
"6799",803,"zuni",326.5537551,1.307231752
"6800",804,"zuni",416.7969128,90.24786928
"6801",805,"zuni",308.3955522,-108.4044995
"6802",806,"zuni",337.7462427,29.34955854
"6803",807,"zuni",298.650982,-39.09739267
"6804",808,"zuni",300.2913418,1.643211216
"6805",809,"zuni",132.3680928,-167.926425
"6806",810,"zuni",297.5439239,165.1788709
"6807",811,"zuni",273.3520013,-24.19294152
"6808",812,"zuni",343.1408457,69.78937995
"6809",813,"zuni",313.3949194,-29.74695711
"6810",814,"zuni",260.8737994,-52.52427409
"6811",815,"zuni",292.9656926,32.09470385
"6812",816,"zuni",261.1254774,-31.84115809
"6813",817,"zuni",227.6124031,-33.51408696
"6814",818,"zuni",212.6236129,-14.99067482
"6815",819,"zuni",240.435668,27.81702275
"6816",820,"zuni",326.6549145,86.21857289
"6817",821,"zuni",413.1942053,86.54027078
"6818",822,"zuni",309.3080435,-103.8871418
"6819",823,"zuni",216.87676,-92.43274309
"6820",824,"zuni",276.5166226,59.63877965
"6821",825,"zuni",253.4215653,-23.09246201
"6822",826,"zuni",340.1804868,86.75779588
"6823",827,"zuni",304.5548399,-35.62593635
"6824",828,"zuni",320.4592402,15.90429797
"6825",829,"zuni",212.4191923,-108.0421435
"6826",830,"zuni",339.8916989,127.4751088
"6827",831,"zuni",387.508396,47.61634248
"6828",832,"zuni",337.0613827,-50.44642512
"6829",833,"zuni",325.9366285,-11.12445916
"6830",834,"zuni",347.3807264,21.4427965
"6831",835,"zuni",307.394829,-39.98683589
"6832",836,"zuni",298.080254,-9.313874387
"6833",837,"zuni",196.8427464,-101.2387368
"6834",838,"zuni",348.4577033,151.6140297
"6835",839,"zuni",326.6254887,-21.83163768
"6836",840,"zuni",239.4260402,-87.1982162
"6837",841,"zuni",303.9432956,64.51653973
"6838",842,"zuni",317.2001718,13.25912491
"6839",843,"zuni",408.1426537,90.942121
"6840",844,"zuni",317.6406762,-90.50401283
"6841",845,"zuni",414.3695392,96.73176901
"6842",846,"zuni",261.5582073,-152.8117543
"6843",847,"zuni",248.0656994,-13.49420614
"6844",848,"zuni",356.829028,108.7654449
"6845",849,"zuni",310.7701765,-46.05704153
"6846",850,"zuni",297.1172735,-13.65456541
"6847",851,"zuni",331.9950053,34.87909224
"6848",852,"zuni",354.4008407,22.40480208
"6849",853,"zuni",287.617782,-66.78344671
"6850",854,"zuni",344.2265916,56.61119649
"6851",855,"zuni",299.293308,-44.93289878
"6852",856,"zuni",290.0471218,-9.245785025
"6853",857,"zuni",295.8841503,5.833815475
"6854",858,"zuni",364.4255204,68.54336515
"6855",859,"zuni",302.110742,-62.31610555
"6856",860,"zuni",339.5678125,37.45515578
"6857",861,"zuni",347.9979434,8.430117045
"6858",862,"zuni",342.1059959,-5.891502374
"6859",863,"zuni",385.8209822,43.71347147
"6860",864,"zuni",344.4463353,-41.37246844
"6861",865,"zuni",287.0366805,-57.41120176
"6862",866,"zuni",339.9716817,52.93648345
"6863",867,"zuni",255.1687798,-84.80299355
"6864",868,"zuni",303.5449861,48.37311569
"6865",869,"zuni",296.8400344,-6.702051991
"6866",870,"zuni",296.2525369,-0.586946259
"6867",871,"zuni",324.1461794,27.89345856
"6868",872,"zuni",261.2483784,-62.89806528
"6869",873,"zuni",348.1698872,86.91816269
"6870",874,"zuni",311.5756548,-36.59004691
"6871",875,"zuni",262.0645241,-49.51042695
"6872",876,"zuni",441.3497864,179.2838284
"6873",877,"zuni",326.4800551,-114.8727591
"6874",878,"zuni",235.0189617,-91.45868709
"6875",879,"zuni",240.7139015,5.695609621
"6876",880,"zuni",339.6701471,98.95506224
"6877",881,"zuni",299.0613827,-40.60730671
"6878",882,"zuni",327.6826,28.6196503
"6879",883,"zuni",284.2727191,-43.40923741
"6880",884,"zuni",201.470789,-82.8022628
"6881",885,"zuni",271.3558433,69.88644805
"6882",886,"zuni",261.6159514,-9.740381018
"6883",887,"zuni",298.9117002,37.29671378
"6884",888,"zuni",270.7892738,-28.12264171
"6885",889,"zuni",290.1088435,19.32004618
"6886",890,"zuni",401.4752187,111.3660794
"6887",891,"zuni",325.5068366,-75.96664055
"6888",892,"zuni",324.2521979,-1.256790793
"6889",893,"zuni",372.0407937,47.79183586
"6890",894,"zuni",307.1366646,-64.90472863
"6891",895,"zuni",324.2054603,17.06524611
"6892",896,"zuni",333.7115285,9.509161324
"6893",897,"zuni",295.1556942,-38.55466849
"6894",898,"zuni",323.4668339,28.30859154
"6895",899,"zuni",374.2902344,50.82327867
"6896",900,"zuni",239.1037132,-135.1877328
"6897",901,"zuni",236.6447443,-2.458895518
"6898",902,"zuni",352.9020047,116.2571135
"6899",903,"zuni",249.9477931,-102.9545744
"6900",904,"zuni",312.0848419,62.13831697
"6901",905,"zuni",353.5102493,41.42551159
"6902",906,"zuni",243.7363437,-109.7750764
"6903",907,"zuni",224.2509323,-19.4857561
"6904",908,"zuni",315.5853052,91.33742777
"6905",909,"zuni",245.303885,-70.28425907
"6906",910,"zuni",203.0897688,-42.21334968
"6907",911,"zuni",266.0575632,62.96738888
"6908",912,"zuni",275.9360635,9.876276609
"6909",913,"zuni",317.6886343,41.75382386
"6910",914,"zuni",275.7350781,-41.9533195
"6911",915,"zuni",311.9636812,36.23089513
"6912",916,"zuni",313.845029,1.873892894
"6913",917,"zuni",398.1263814,84.28149743
"6914",918,"zuni",339.6652428,-58.45691233
"6915",919,"zuni",352.1720569,12.50651394
"6916",920,"zuni",300.2344566,-51.93918483
"6917",921,"zuni",359.5651683,59.32946678
"6918",922,"zuni",225.6010125,-133.9619246
"6919",923,"zuni",220.0481615,-5.552797679
"6920",924,"zuni",214.593916,-5.453915896
"6921",925,"zuni",319.8532104,105.258327
"6922",926,"zuni",292.4513752,-27.40267388
"6923",927,"zuni",255.9858973,-36.46401514
"6924",928,"zuni",319.7882342,63.80336394
"6925",929,"zuni",330.8259543,11.04130537
"6926",930,"zuni",254.3357968,-76.49193982
"6927",931,"zuni",292.6374443,38.29998393
"6928",932,"zuni",319.135738,26.49614789
"6929",933,"zuni",326.2158564,7.081927086
"6930",934,"zuni",264.8911565,-61.32396107
"6931",935,"zuni",275.2374172,10.34449856
"6932",936,"zuni",313.3851787,38.14556731
"6933",937,"zuni",271.5485796,-41.83392722
"6934",938,"zuni",345.8874952,74.33850129
"6935",939,"zuni",290.4476462,-55.43824817
"6936",940,"zuni",309.3144394,18.86845624
"6937",941,"zuni",333.864714,24.54789151
"6938",942,"zuni",321.4262888,-12.43781437
"6939",943,"zuni",295.256379,-26.16548077
"6940",944,"zuni",307.7920537,12.53313847
"6941",945,"zuni",323.3752797,15.58282671
"6942",946,"zuni",353.9969715,30.62354573
"6943",947,"zuni",336.9934007,-17.00694335
"6944",948,"zuni",296.2738491,-40.71657212
"6945",949,"zuni",385.3339661,89.05645894
"6946",950,"zuni",305.2656451,-80.06851438
"6947",951,"zuni",262.821615,-42.44725129
"6948",952,"zuni",278.0369065,15.22111104
"6949",953,"zuni",309.5709766,31.52955819
"6950",954,"zuni",207.4534997,-102.1119203
"6951",955,"zuni",283.5559925,76.1024878
"6952",956,"zuni",306.9113838,23.34976445
"6953",957,"zuni",268.8059755,-38.10163715
"6954",958,"zuni",247.3453567,-21.45759035
"6955",959,"zuni",297.6133523,50.26831198
"6956",960,"zuni",391.5336859,93.9189198
"6957",961,"zuni",318.5118765,-73.0239401
"6958",962,"zuni",398.6756616,80.16855129
"6959",963,"zuni",356.1390151,-42.53713121
"6960",964,"zuni",342.9116324,-13.23146767
"6961",965,"zuni",280.9524488,-61.95671018
"6962",966,"zuni",435.1313309,154.1790153
"6963",967,"zuni",418.6595927,-16.46951834
"6964",968,"zuni",293.7586277,-124.907221
"6965",969,"zuni",226.6255339,-67.13224374
"6966",970,"zuni",342.9667322,116.3417878
"6967",971,"zuni",368.1275341,25.1629533
"6968",972,"zuni",194.4801229,-173.6521139
"6969",973,"zuni",345.0249734,150.5494867
"6970",974,"zuni",295.1936176,-49.83188
"6971",975,"zuni",214.158022,-81.03842006
"6972",976,"zuni",238.2369878,24.08601901
"6973",977,"zuni",294.0899496,55.85028991
"6974",978,"zuni",230.5096843,-63.58366732
"6975",979,"zuni",309.4594436,78.95097345
"6976",980,"zuni",156.7720975,-152.6876888
"6977",981,"zuni",109.7566615,-47.01358221
"6978",982,"zuni",326.9810835,217.2261371
"6979",983,"zuni",243.0404547,-83.94400374
"6980",984,"zuni",259.2649219,16.22356067
"6981",985,"zuni",243.8414582,-15.42024946
"6982",986,"zuni",327.0161141,83.17271102
"6983",987,"zuni",370.1591746,43.14282952
"6984",988,"zuni",386.9437928,16.77984006
"6985",989,"zuni",414.1582706,27.22026729
"6986",990,"zuni",312.9807219,-101.1815559
"6987",991,"zuni",183.4017222,-129.5756159
"6988",992,"zuni",270.7963026,87.38991595
"6989",993,"zuni",221.8216828,-48.97011976
"6990",994,"zuni",340.5347255,118.7094404
"6991",995,"zuni",323.5717224,-16.9601354
"6992",996,"zuni",327.8049359,4.229878736
"6993",997,"zuni",299.1268335,-28.67644699
"6994",998,"zuni",279.2911836,-19.83153974
"6995",999,"zuni",235.7095396,-43.58242116
"6996",1000,"zuni",312.8739802,77.16482536
"6997",1001,"zuni",188.3929758,-124.4828827
"6998",1002,"zuni",283.6261441,95.23378107
"6999",1003,"zuni",317.5128709,33.88448997
"7000",1004,"zuni",226.5544331,-90.95282982
"7001",1005,"zuni",161.8909531,-64.66673949
"7002",1006,"zuni",305.1593554,143.2665604
"7003",1007,"zuni",318.4084797,13.25297258
"7004",1008,"zuni",248.8831333,-69.52744379
"7005",1009,"zuni",227.0268719,-21.85588728
"7006",1010,"zuni",282.4329107,55.40079428
"7007",1011,"zuni",286.1156915,3.685407422
"7008",1012,"zuni",304.0272109,17.91261241
"7009",1013,"zuni",288.7576785,-15.27032216
"7010",1014,"zuni",256.6401564,-32.11511389
"7011",1015,"zuni",301.0720275,44.43343428
"7012",1016,"zuni",381.4609352,80.38268822
"7013",1017,"zuni",339.7287952,-41.72996286
"7014",1018,"zuni",344.8813027,5.152056134
"7015",1019,"zuni",305.6322463,-39.25415471
"7016",1020,"zuni",436.0516193,130.42361
"7017",1021,"zuni",345.3702172,-90.67821673
"7018",1022,"zuni",272.5910683,-72.78083637
"7019",1023,"zuni",316.0448166,43.45144617
"7020",1024,"zuni",351.0262617,34.98464554
"7021",1025,"zuni",352.0004068,0.97361968
"7022",1026,"zuni",314.7339707,-37.26192108
"7023",1027,"zuni",289.7804597,-24.96098857
"7024",1028,"zuni",366.1092729,76.33322284
"7025",1029,"zuni",379.5050512,13.39543987
"7026",1030,"zuni",327.4080051,-52.09542957
"7027",1031,"zuni",238.806857,-88.60547043
"7028",1032,"zuni",284.1201211,45.31813645
"7029",1033,"zuni",305.1243248,21.00513594
"7030",1034,"zuni",317.1096346,11.9825437
"7031",1035,"zuni",190.6912785,-126.4205182
"7032",1036,"zuni",219.7154835,29.02317295
"7033",1037,"zuni",271.1412977,51.42972405
"7034",1038,"zuni",257.1597622,-13.9813214
"7035",1039,"zuni",290.5346351,33.37634755
"7036",1040,"zuni",304.6430718,14.10552253
"7037",1041,"zuni",275.4102651,-29.23654272
"7038",1042,"zuni",341.0576084,65.64859827
"7039",1043,"zuni",240.8788392,-100.1737513
"7040",1044,"zuni",259.72032,18.83743342
"7041",1045,"zuni",291.1583158,31.43924572
"7042",1046,"zuni",283.1622031,-7.991340279
"7043",1047,"zuni",346.8810089,63.71144874
"7044",1048,"zuni",256.2190205,-90.66184336
"7045",1049,"zuni",305.3376726,49.12386778
"7046",1050,"zuni",352.519312,47.1775067
"7047",1051,"zuni",319.2251,-33.2953113
"7048",1052,"zuni",449.9257577,130.7066198
"7049",1053,"zuni",410.9640654,-38.96675606
"7050",1054,"zuni",392.6250819,-18.34159441
"7051",1055,"zuni",400.7965286,8.174276097
"7052",1056,"zuni",342.942708,-57.85360024
"7053",1057,"zuni",347.3079983,4.363499848
"7054",1058,"zuni",346.4125703,-0.893954518
"7055",1059,"zuni",365.6498294,19.23939664
"7056",1060,"zuni",425.7528872,60.10175894
"7057",1061,"zuni",413.7766628,-11.97329762
"7058",1062,"zuni",330.0924582,-83.6897467
"7059",1063,"zuni",414.8646236,84.77953873
"7060",1064,"zuni",361.9785748,-52.88960143
"7061",1065,"zuni",503.2009628,141.2226353
"7062",1066,"zuni",455.9176441,-47.28535645
"7063",1067,"zuni",206.6182792,-249.2974565
"7064",1068,"zuni",252.0736095,45.45208212
"7065",1069,"zuni",366.8943883,114.824371
"7066",1070,"zuni",333.0847515,-33.81099472
"7067",1071,"zuni",346.0191877,12.93208893
"7068",1072,"zuni",412.056614,66.04411285
"7069",1073,"zuni",303.0317084,-109.0307215
"7070",1074,"zuni",344.7647976,41.73493809
"7071",1075,"zuni",252.1956065,-92.57035568
"7072",1076,"zuni",336.5250073,84.32756772
"7073",1077,"zuni",313.4057224,-23.11660552
"7074",1078,"zuni",356.2094831,42.798368
"7075",1079,"zuni",382.8688499,26.66104544
"7076",1080,"zuni",336.3088119,-46.55894562
"7077",1081,"zuni",288.3877099,-47.92167893
"7078",1082,"zuni",463.1282121,174.7429656
"7079",1083,"zuni",280.6960472,-182.4317292
"7080",1084,"zuni",331.0293805,50.33416453
"7081",1085,"zuni",228.9126042,-102.1182108
"7082",1086,"zuni",233.6419644,4.726886066
"7083",1087,"zuni",325.9721337,92.332639
"7084",1088,"zuni",321.6978778,-4.272080593
"7085",1089,"zuni",246.7319818,-74.96555887
"7086",1090,"zuni",187.9293511,-58.80595671
"7087",1091,"zuni",209.6239067,21.69272619
"7088",1092,"zuni",277.2854657,67.66554795
"7089",1093,"zuni",233.3045178,-43.98368125
"7090",1094,"zuni",223.7622212,-9.537143761
"7091",1095,"zuni",295.3929984,71.62820643
"7092",1096,"zuni",372.8768278,77.48414896
"7093",1097,"zuni",258.7223541,-114.1580735
"7094",1098,"zuni",250.7069406,-8.00751275
"7095",1099,"zuni",220.2486044,-30.46485386
"7096",1100,"zuni",283.4489796,63.201519
"7097",1101,"zuni",374.9473185,91.49378175
"7098",1102,"zuni",388.6017357,13.65529553
"7099",1103,"zuni",306.1769385,-82.41807543
"7100",1104,"zuni",314.8218184,8.640565085
"7101",1105,"zuni",314.664271,-0.153278439
"7102",1106,"zuni",211.0956223,-103.5686387
"7103",1107,"zuni",289.1316247,78.03099896
"7104",1108,"zuni",222.4364816,-66.68931541
"7105",1109,"zuni",290.0782426,67.64094866
"7106",1110,"zuni",283.2250322,-6.854899139
"7107",1111,"zuni",209.2807422,-73.94328806
"7108",1112,"zuni",294.8794947,85.59881963
"7109",1113,"zuni",270.5207811,-24.36042305
"7110",1114,"zuni",325.0959161,54.5755701
"7111",1115,"zuni",408.5134811,83.41561135
"7112",1116,"zuni",406.5853504,-1.928312152
"7113",1117,"zuni",408.8955183,2.309287761
"7114",1118,"zuni",286.7223315,-122.1699971
"7115",1119,"zuni",331.5159446,44.78924497
"7116",1120,"zuni",391.5573937,60.04131605
"7117",1121,"zuni",243.0222162,-148.5323876
"7118",1122,"zuni",432.5667277,189.5409777
"7119",1123,"zuni",366.4580198,-66.10647301
"7120",1124,"zuni",387.8964676,21.43703214
"7121",1125,"zuni",310.6870974,-77.20700901
"7122",1126,"zuni",298.8204398,-11.86361034
"7123",1127,"zuni",337.0764798,38.25185198
"7124",1128,"zuni",366.607092,29.5316594
"7125",1129,"zuni",452.2976925,85.6867239
"7126",1130,"zuni",371.0258549,-81.26724725
"7127",1131,"zuni",346.5905937,-24.43469928
"7128",1132,"zuni",283.312541,-63.27604445
"7129",1133,"zuni",257.2390219,-26.07600704
"7130",1134,"zuni",247.5723778,-9.667762158
"7131",1135,"zuni",310.7487061,63.17914523
"7132",1136,"zuni",285.2868895,-25.46096283
"7133",1137,"zuni",275.3476394,-9.943149316
"7134",1138,"zuni",243.4687775,-31.87800742
"7135",1139,"zuni",253.0900626,9.622846998
"7136",1140,"zuni",233.6303704,-19.45749115
"7137",1141,"zuni",329.9094854,96.27471919
"7138",1142,"zuni",267.4242774,-62.48287203
"7139",1143,"zuni",257.619025,-9.805055836
"7140",1144,"zuni",250.1309467,-7.486365052
"7141",1145,"zuni",307.728976,57.59997539
"7142",1146,"zuni",171.4651163,-136.2625187
"7143",1147,"zuni",274.2241508,102.7528087
"7144",1148,"zuni",296.6027301,22.38013939
"7145",1149,"zuni",296.2307501,-0.375414655
"7146",1150,"zuni",216.7134947,-79.51455152
"7147",1151,"zuni",270.7311004,54.0168147
"7148",1152,"zuni",366.1952223,95.46230002
"7149",1153,"zuni",324.7449319,-41.44703219
"7150",1154,"zuni",223.7668995,-100.9766086
"7151",1155,"zuni",397.9666644,174.1974038
"7152",1156,"zuni",219.7367053,-178.230315
"7153",1157,"zuni",275.7399824,56.00412395
"7154",1158,"zuni",233.8368477,-41.90011124
"7155",1159,"zuni",357.4424029,123.6022153
"7156",1160,"zuni",342.7164554,-14.72844298
"7157",1161,"zuni",285.5387032,-57.17336266
"7158",1162,"zuni",380.2324225,94.69024328
"7159",1163,"zuni",379.1733903,-1.055440042
"7160",1164,"zuni",376.098583,-3.074458909
"7161",1165,"zuni",394.5708184,18.47338614
"7162",1166,"zuni",307.7550794,-86.8175639
"7163",1167,"zuni",364.4203449,56.6641373
"7164",1168,"zuni",274.5916559,-89.82958167
"7165",1169,"zuni",269.5256628,-5.069542693
"7166",1170,"zuni",355.6639546,86.14335937
"7167",1171,"zuni",368.3116821,12.64617375
"7168",1172,"zuni",281.4504486,-86.86381186
"7169",1173,"zuni",368.3136484,86.86443651
"7170",1174,"zuni",299.6704409,-68.64093234
"7171",1175,"zuni",242.5895993,-57.08168727
"7172",1176,"zuni",328.1961941,85.606527
